branch_id	region_id	product_id	stock_count	reserved_count	blocked_count	available_count	last_input_date	last_output_date	real_price	sale_price	list_price
1		2686	0	0	0	0	26/04/2016 00:00:00	29/09/2016 00:00:00	15,43	15,43	
3		4406	0	0	0	0			0		
98		3985	0	0	0	0			0		
98		2645	0	0	0	0			0		
2		3140	0	0	0	0			0		
3		435	0	0	0	0	20/01/2015 00:00:00	18/04/2016 00:00:00	2,719026	2,3029	
98		419	0	0	0	0			0		
1		1473	0	0	0	0			0		
4		2987	0	0	0	0			29,859469		
98		2677	0	0	0	0			0		
2		884	0	0	0	0			0	0	
4		3396	0	0	0	0			5,839214		
2		1665	0	0	0	0	02/01/2014 00:00:00		120,46	92,96	
3		732	0	0	0	0	10/01/2012 00:00:00	02/01/2014 00:00:00	9,07	9,07	
4		408	0	0	0	0			37,168297		
4		2297	0	0	0	0			0		
4		1660	0	0	0	0			48,73695		
1		2122	0	0	0	0			0		
2		3900	0	0	0	0			0		
1		1802	0	0	0	0			0		
1		505	0	0	0	0			0		
1		2777	0	0	0	0			0		
3		642	0	0	0	0	10/01/2012 00:00:00	25/09/2012 00:00:00	16,98	16,98	
2		74	0	0	0	0	04/01/2013 00:00:00	20/08/2013 00:00:00	11,376186	16,538333	
2		3666	0	0	0	0			0		
98		3112	0	0	0	0			0		
2		2967	0	0	0	0			0		
98		4150	0	0	0	0			0		
2		3592	0	0	0	0			0		
98		1933	0	0	0	0			0		
2		503	0	0	0	0			0	0	
2		1375	0	0	0	0			0		
98		1351	0	0	0	0			0		
3		1973	0	0	0	0	21/01/2014 00:00:00	30/12/2013 00:00:00	102,525815	90,5335	
98		1975	0	0	0	0			0		
1		1152	0	0	0	0			0		
1		2383	0	0	0	0			0		
1		1687	0	0	0	0			0		
3		19	0	0	0	0	10/01/2012 00:00:00	24/02/2014 00:00:00	8,21	8,21	
2		4265	0	0	0	0			0		
3		2906	0	0	0	0			0		
2		4037	0	0	0	0			0		
2		119	0	0	0	0			0	0	
3		3756	0	0	0	0			0		
1		75	0	0	0	0	30/12/2009 00:00:00	28/01/2010 00:00:00	14,42		
4		665	0	0	0	0			15,1869		
4		1807	0	0	0	0			0		
2		3339	0	0	0	0			0		
4		537	0	0	0	0			53,34827		
2		2875	0	0	0	0	16/01/2019 00:00:00	25/03/2019 00:00:00	24,187103	22,81	
3		2882	0	0	0	0	20/08/2018 00:00:00	29/01/2019 00:00:00	94,911382	85	
2		642	0	0	0	0	10/01/2012 00:00:00	25/09/2012 00:00:00	16,98	16,98	
4		2195	0	0	0	0			249,48595		
1		1604	0	0	0	0			0		
3		3020	0	0	0	0			0		
2		1161	0	0	0	0			0		
2		3750	0	0	0	0			0		
2		3780	0	0	0	0			0		
3		4092	0	0	0	0			0		
2		2178	0	0	0	0			0		
98		985	0	0	0	0			0		
98		4127	0	0	0	0			0		
4		1641	0	0	0	0			0		
1		2460	0	0	0	0			0		
1		96	0	0	0	0	26/07/2019 00:00:00	09/09/2019 00:00:00	23,294874	24,78	
2		1479	0	0	0	0	27/11/2012 00:00:00	31/03/2016 00:00:00	50,912713	45,58	
1		4402	83	0	0	83	14/12/2020 00:00:00	19/02/2021 00:00:00	59,310399	67,5	
1		4296	4	0	0	4			17,549341		
98		2375	0	0	0	0			0		
4		355	0	0	0	0			23,895		
4		3919	0	0	0	0			0		
4		3239	0	0	0	0			2,143677		
3		3941	0	0	0	0			0		
98		1438	0	0	0	0			0		
98		284	0	0	0	0			0		
1		261	0	0	0	0	18/06/2009 00:00:00		49		
2		1808	0	0	0	0	14/02/2014 00:00:00		3,233508	2,2	
98		2194	0	0	0	0			0		
98		4050	0	0	0	0			0		
2		542	0	0	0	0	13/12/2017 00:00:00	19/09/2018 00:00:00	7,13	7,13	
98		2047	0	0	0	0			0		
1		2255	0	0	0	0			0		
98		4266	0	0	0	0			0		
98		4140	0	0	0	0			0		
2		1029	0	0	0	0			0		
98		1284	0	0	0	0			0		
1		1566	0	0	0	0			0		
1		1147	0	0	0	0			0		
2		3891	0	0	0	0			0		
2		3498	0	0	0	0			0		
98		3463	0	0	0	0			0		
2		3	0	0	0	0	26/07/2018 00:00:00	24/01/2019 00:00:00	10,412788	9,35	
98		3954	0	0	0	0			0		
1		2504	0	0	0	0			0		
4		16	0	0	0	0			31,653383		
3		4236	0	0	0	0			0		
4		157	0	0	0	0			213,857276		
98		4366	0	0	0	0			0		
1		1028	0	0	0	0			0		
2		480	0	0	0	0	13/03/2015 00:00:00		4,8008	4,8008	
4		4265	0	0	0	0			0		
1		1385	0	0	0	0			0		
98		793	0	0	0	0			0		
2		1801	0	0	0	0	22/08/2013 00:00:00		2,837034	2,591667	
2		3356	0	0	0	0			0		
4		1036	0	0	0	0			0		
2		4411	0	0	0	0			0		
3		54	0	0	0	0	03/12/2018 00:00:00	29/01/2019 00:00:00	80,759547	81	
2		3028	0	0	0	0			0		
98		3791	0	0	0	0			0		
2		834	0	0	0	0			0	0	
4		964	0	0	0	0			0		
1		1188	0	0	0	0			0		
4		441	0	0	0	0			17,136737		
2		2750	0	0	0	0			0		
3		3284	0	0	0	0			0		
2		2514	0	0	0	0			0		
1		85	0	0	0	0	02/10/2014 00:00:00	02/10/2014 00:00:00	20,1705	21	
1		1315	0	0	0	0			0		
98		4285	0	0	0	0			0		
3		3307	0	0	0	0			0		
4		4289	0	0	0	0			0		
3		2990	0	0	0	0			0		
2		2860	0	0	0	0	09/10/2018 00:00:00	27/02/2019 00:00:00	57,288	52,08	
3		2750	0	0	0	0			0		
2		4247	0	0	0	0			0		
1		253	0	0	0	0	10/09/2009 00:00:00	12/08/2010 00:00:00	14,0934		
3		4357	0	0	0	0			0		
3		3071	0	0	0	0			0		
2		1640	0	0	0	0	20/05/2013 00:00:00	04/11/2014 00:00:00	13,666667	13,666667	
98		2637	0	0	0	0			0		
98		2664	0	0	0	0			0		
3		4141	0	0	0	0			0		
1		2238	0	0	0	0			0		
98		908	0	0	0	0			0		
4		3502	0	0	0	0			20,8725		
1		888	0	0	0	0			0		
4		1646	0	0	0	0			0		
2		133	0	0	0	0			0	0	
4		3957	0	0	0	0			0		
1		4484	0	0	0	0			0		
98		2466	0	0	0	0			0		
3		2490	0	0	0	0			0		
98		4378	0	0	0	0			0		
2		2032	0	0	0	0			0		
4		2597	0	0	0	0			0		
1		2024	0	0	0	0			0		
1		2790	0	0	0	0			0		
98		3742	0	0	0	0			0		
3		3219	0	0	0	0			0		
3		3614	0	0	0	0			0		
3		3542	0	0	0	0			0		
1		4360	0	0	0	0			0		
3		3231	0	0	0	0			0		
2		1733	0	0	0	0	20/06/2013 00:00:00		2,331888	1,715	
4		2666	0	0	0	0			22,356156		
3		164	0	0	0	0			0	0	
4		630	0	0	0	0			3,391875		
2		2193	0	0	0	0			0		
3		3382	0	0	0	0			0		
4		2919	0	0	0	0			1500		
3		153	0	0	0	0	10/04/2015 00:00:00	14/09/2017 00:00:00	14,90375	16,1	
3		4079	0	0	0	0			0		
98		3337	0	0	0	0			0		
3		832	0	0	0	0			0	0	
3		77	0	0	0	0	03/12/2018 00:00:00	29/01/2019 00:00:00	19,005121	19,5	
3		4525	0	0	0	0			0		
4		2278	0	0	0	0			0		
2		2646	0	0	0	0			0		
4		1726	0	0	0	0			0,95923		
98		3509	0	0	0	0			0		
3		1781	0	0	0	0	27/11/2015 00:00:00		2,155894	1,9267	
4		1813	0	0	0	0			0,812105		
3		3481	0	0	0	0			0		
2		2839	0	0	0	0	07/11/2018 00:00:00	09/01/2019 00:00:00	2,119519	3,9008	
4		1017	0	0	0	0			0		
4		2244	0	0	0	0			0		
4		1510	0	0	0	0			0		
3		92	0	0	0	0	09/05/2018 00:00:00	29/01/2019 00:00:00	84,657428	69,44	
4		4557	0	0	0	0			0		
3		510	0	0	0	0	28/12/2011 00:00:00		838,95	799	
2		2246	0	0	0	0			0		
4		3044	0	0	0	0			49,897228		
98		1166	0	0	0	0			0		
4		4433	0	0	0	0			0		
4		1012	0	0	0	0			0		
4		922	0	0	0	0			0		
3		420	0	0	0	0	25/07/2013 00:00:00	27/11/2014 00:00:00	21,477381	19,057	
2		4490	0	0	0	0			0		
4		1397	0	0	0	0			0		
2		3971	0	0	0	0			0		
98		4502	0	0	0	0			0		
4		3471	0	0	0	0			4,065233		
98		976	0	0	0	0			0		
1		2210	0	0	0	0	11/08/2014 00:00:00	14/08/2014 00:00:00	24,184155	23,5867	
2		3401	0	0	0	0			0		
3		3405	0	0	0	0			0		
98		1238	0	0	0	0			0		
2		4020	0	0	0	0			0		
98		3001	0	0	0	0			0		
1		1631	0	0	0	0			0		
2		4251	0	0	0	0			0		
2		1999	0	0	0	0			0		
98		671	0	0	0	0			0		
3		3183	0	0	0	0			0		
2		2124	0	0	0	0	14/02/2014 00:00:00		260,059384	278,895	
2		3586	0	0	0	0			0		
3		3487	0	0	0	0			0		
4		1429	0	0	0	0			0		
2		3434	0	0	0	0			0		
98		1258	0	0	0	0			0		
98		810	0	0	0	0			0		
4		2937	0	0	0	0			57,16825		
3		4387	0	0	0	0			0		
4		2477	0	0	0	0			0		
3		550	0	0	0	0	10/01/2012 00:00:00		78,195	78,195	
3		791	0	0	0	0	27/11/2012 00:00:00	19/02/2014 00:00:00	6,930826	6,4	
98		3726	0	0	0	0			0		
98		1742	0	0	0	0			0		
98		338	0	0	0	0			0		
3		3820	0	0	0	0			0		
4		2825	0	0	0	0			26,705113		
4		4020	0	0	0	0			0		
2		3383	0	0	0	0			0		
2		1591	0	0	0	0			0		
4		619	0	0	0	0			27,257897		
3		1397	0	0	0	0			0		
2		4141	0	0	0	0			0		
98		2675	0	0	0	0			0		
98		1891	0	0	0	0			0		
4		919	0	0	0	0			0		
2		1094	0	0	0	0			0		
4		1261	0	0	0	0			0		
2		3015	0	0	0	0			0		
2		680	0	0	0	0	16/04/2015 00:00:00	08/07/2016 00:00:00	20,0417	20,0417	
3		927	0	0	0	0			0	0	
2		3478	0	0	0	0			0		
2		3648	0	0	0	0			0		
2		3061	0	0	0	0			0		
98		1853	0	0	0	0			0		
4		3671	0	0	0	0			19,4018		
98		943	0	0	0	0			0		
4		753	0	0	0	0			24,49275		
4		250	0	0	0	0			4,1125		
4		2553	0	0	0	0			0		
98		2748	0	0	0	0			0		
98		1590	0	0	0	0			0		
98		3441	0	0	0	0			0		
2		1342	0	0	0	0	23/05/2012 00:00:00	14/09/2016 00:00:00	2,3	2,3	
2		956	0	0	0	0			0	0	
2		4549	0	0	0	0			0		
2		4322	0	0	0	0			0		
4		1538	0	0	0	0			0		
2		3364	0	0	0	0			0		
2		1455	0	0	0	0	27/11/2012 00:00:00	18/02/2013 00:00:00	35,2	32	
2		2495	0	0	0	0			0		
98		2857	0	0	0	0			0		
1		4183	0	0	0	0			0		
4		1318	0	0	0	0			0		
1		558	0	0	0	0	27/11/2012 00:00:00		12,870997	12	
4		573	0	0	0	0			22,027826		
98		1951	0	0	0	0			0		
4		192	0	0	0	0			56		
4		1524	0	0	0	0			0		
3		2804	0	0	0	0			0		
4		1983	0	0	0	0			0		
2		4291	0	0	0	0			0		
98		2096	0	0	0	0			0		
4		66	0	0	0	0			56,257529		
2		4235	0	0	0	0			0		
2		4357	0	0	0	0			0		
98		203	0	0	0	0			0		
4		1568	0	0	0	0			0		
4		1737	0	0	0	0			1,319374		
3		2888	0	0	0	0			0		
1		4464	4	0	0	4	11/01/2021 00:00:00		3,26625	3,9	
2		4314	0	0	0	0			0		
98		3648	0	0	0	0			0		
98		2121	0	0	0	0			0		
2		1769	0	0	0	0	16/10/2013 00:00:00		3,749259	3,31	
3		4285	0	0	0	0			0		
98		1228	0	0	0	0			0		
3		3390	0	0	0	0			0		
4		3761	0	0	0	0		23/02/2021 00:00:00	62,917724		
1		2097	0	0	0	0			0		
4		4472	0	0	0	0			0		
2		3217	0	0	0	0			0		
1		899	0	0	0	0			0		
2		3487	0	0	0	0			0		
3		1220	0	0	0	0	25/06/2012 00:00:00	29/06/2012 00:00:00	346,367158	294,43	
3		1798	0	0	0	0	20/06/2013 00:00:00		1,968277	1,723333	
2		408	0	0	0	0	10/09/2018 00:00:00	04/01/2019 00:00:00	39,244747	36,49	
2		4551	0	0	0	0			0		
3		4217	0	0	0	0			0		
2		671	0	0	0	0	09/04/2013 00:00:00	10/08/2017 00:00:00	21,718646	19,64	
98		4079	0	0	0	0			0		
3		731	0	0	0	0	10/01/2012 00:00:00	03/01/2013 00:00:00	40,4	40,4	
1		1148	0	0	0	0			0		
2		3509	0	0	0	0			0		
2		2092	0	0	0	0			0		
2		3626	0	0	0	0			0		
2		1211	0	0	0	0			0		
2		2850	0	0	0	0	03/12/2018 00:00:00	27/12/2018 00:00:00	102,310235	98	
3		1715	0	0	0	0	20/05/2013 00:00:00		392,5	350	
98		2193	0	0	0	0			0		
4		2705	0	0	0	0			51,1425		
2		1874	0	0	0	0	13/12/2017 00:00:00	14/05/2018 00:00:00	73,288405	69,14	
98		1683	0	0	0	0			0		
4		2469	0	0	0	0			0		
2		2395	0	0	0	0			0		
2		664	0	0	0	0	10/01/2012 00:00:00	10/08/2017 00:00:00	18,28	18,28	
4		343	0	0	0	0			2,3		
2		2447	0	0	0	0			0		
4		4260	0	0	0	0			0		
2		2474	0	0	0	0			0		
2		3107	0	0	0	0			0		
4		3192	0	0	0	0			16,335		
3		2667	0	0	0	0			0		
98		1671	0	0	0	0			0		
4		4191	0	0	0	0			0		
98		3406	0	0	0	0			0		
2		1914	0	0	0	0	25/07/2013 00:00:00	08/09/2014 00:00:00	13,425687	12,4275	
4		4118	0	0	0	0			0		
3		3805	0	0	0	0			0		
3		3306	0	0	0	0			0		
2		2931	0	0	0	0	02/10/2018 00:00:00	27/02/2019 00:00:00	1,177341	1,2	
98		3993	0	0	0	0			0		
98		3237	0	0	0	0			0		
1		466	0	0	0	0	31/08/2011 00:00:00	10/01/2012 00:00:00	62,083984	50,5804	
1		2693	0	0	0	0			0		
98		3911	0	0	0	0			0		
4		4555	0	0	0	0			0		
2		618	0	0	0	0	23/08/2012 00:00:00	23/09/2015 00:00:00	78,439054	70,55	
3		4537	0	0	0	0			0		
4		3075	25	0	0	25			32,29678		
1		2601	0	0	0	0			0		
3		204	0	0	0	0			0	0	
3		3353	0	0	0	0			0		
3		1852	0	0	0	0	22/08/2018 00:00:00	06/09/2018 00:00:00	37,9	37,9	
4		3736	0	0	0	0			56,283248		
4		1750	0	0	0	0			0		
4		1931	0	0	0	0			0		
98		4490	0	0	0	0			0		
1		1014	0	0	0	0			0		
2		1295	0	0	0	0			0		
4		2903	0	0	0	0			225		
2		446	0	0	0	0	28/05/2013 00:00:00	26/05/2015 00:00:00	28,640449	27,2	
2		623	0	0	0	0	11/06/2018 00:00:00	22/06/2018 00:00:00	33,093846	27,29	
2		1803	0	0	0	0	16/10/2013 00:00:00		0,770232	0,676667	
3		2931	0	0	0	0		21/09/2018 00:00:00	1,2		
3		2907	0	0	0	0			0		
4		3845	0	0	0	0			56,405125		
3		3236	0	0	0	0			0		
4		2543	0	0	0	0			0		
2		1973	0	0	0	0	21/01/2014 00:00:00	30/12/2013 00:00:00	102,525815	90,5335	
4		2016	0	0	0	0			10,555336		
2		2290	0	0	0	0	15/10/2014 00:00:00	15/10/2014 00:00:00	19,6	19,6	
4		2743	0	0	0	0			4,78558		
2		104	0	0	0	0	10/09/2018 00:00:00	10/01/2019 00:00:00	20,668513	18,57	
3		858	0	0	0	0			0	0	
4		4192	0	0	0	0			0		
98		3448	0	0	0	0			0		
4		1343	0	0	0	0			0		
3		3550	0	0	0	0			0		
98		1189	0	0	0	0			0		
98		2498	0	0	0	0			0		
98		1919	0	0	0	0			0		
98		426	0	0	0	0			0		
98		3433	0	0	0	0			0		
4		132	0	0	0	0			36,466104		
2		1917	0	0	0	0			0		
3		590	0	0	0	0	09/06/2015 00:00:00	30/08/2018 00:00:00	4,080495	3,6385	
4		1896	0	0	0	0			25		
2		3182	0	0	0	0			0		
1		926	0	0	0	0			0		
1		1822	0	0	0	0			0		
2		1815	0	0	0	0	14/02/2014 00:00:00		1,099612	0,971667	
98		1247	0	0	0	0			0		
98		4504	0	0	0	0			0		
1		389	0	0	0	0	11/08/2014 00:00:00	10/08/2016 00:00:00	3,707568	3,616	
4		4317	0	0	0	0			0		
98		2807	0	0	0	0			0		
98		1595	0	0	0	0			0		
1		1056	0	0	0	0			0		
98		1419	0	0	0	0			0		
2		1846	0	0	0	0			0		
2		3855	0	0	0	0			0		
98		1054	0	0	0	0			0		
98		2301	0	0	0	0			0		
98		1555	0	0	0	0			0		
98		4526	0	0	0	0			0		
3		1734	0	0	0	0	20/06/2013 00:00:00		3,262342	2,498333	
98		3929	0	0	0	0			0		
3		4404	0	0	0	0			0		
1		2267	0	0	0	0			0		
4		916	0	0	0	0			0		
1		1356	0	0	0	0			0		
98		4420	0	0	0	0			0		
2		690	0	0	0	0	01/02/2013 00:00:00	26/06/2014 00:00:00	203,769461	184,78	
3		3744	0	0	0	0			0		
2		722	0	0	0	0	10/01/2012 00:00:00	11/09/2012 00:00:00	51,63	51,63	
98		3633	0	0	0	0			0		
2		752	0	0	0	0	17/04/2014 00:00:00	02/06/2015 00:00:00	19,66214	18,6	
1		1694	0	0	0	0			0		
3		1986	0	0	0	0	20/12/2013 00:00:00	09/12/2014 00:00:00	16,594197	14,32675	
2		2540	0	0	0	0	09/04/2015 00:00:00	09/04/2015 00:00:00	35,231444	30,18	
98		872	0	0	0	0			0		
4		2514	0	0	0	0			0		
2		905	0	0	0	0			0	0	
98		2998	0	0	0	0			0		
98		914	0	0	0	0			0		
3		2069	0	0	0	0	26/12/2013 00:00:00	27/12/2013 00:00:00	17,897872	17,49	
2		2109	0	0	0	0			0		
4		1271	0	0	0	0			0		
2		1959	0	0	0	0			0		
4		549	0	0	0	0			20,025251		
1		2545	0	0	0	0			0		
4		2869	0	0	0	0			7,611725		
4		4456	0	0	0	0			0		
2		387	0	0	0	0	05/12/2014 00:00:00	27/02/2019 00:00:00	3,81584	3,3701	
98		1834	0	0	0	0			0		
98		3750	0	0	0	0			0		
4		4214	0	0	0	0			0		
98		3940	0	0	0	0			0		
3		2920	0	0	0	0			0		
1		1042	0	0	0	0			0		
3		80	0	0	0	0			0	0	
98		141	0	0	0	0			0		
4		3325	0	0	0	0			29,040419		
2		2917	0	0	0	0			0		
4		969	0	0	0	0			0		
1		4470	0	0	0	0			0		
2		812	0	0	0	0			0	0	
98		672	0	0	0	0			0		
4		134	0	0	0	0			41,575351		
98		1052	0	0	0	0			0		
1		2454	0	0	0	0			0		
98		140	0	0	0	0			0		
1		1700	0	0	0	0			0		
2		4393	0	0	0	0			0		
2		3708	0	0	0	0			0		
4		3017	0	0	0	0			82,047064		
1		1669	0	0	0	0			0		
2		3553	0	0	0	0			0		
1		4475	0	0	0	0			0		
98		2728	0	0	0	0			0		
98		4209	0	0	0	0			0		
2		2371	0	0	0	0			0		
98		2528	0	0	0	0			0		
98		4212	0	0	0	0			0		
2		2151	0	0	0	0			0		
98		2394	0	0	0	0			0		
3		266	0	0	0	0			0	0	
2		559	0	0	0	0	18/06/2015 00:00:00	31/03/2016 00:00:00	39,564138	37	
98		1599	0	0	0	0			0		
98		2135	0	0	0	0			0		
3		3861	0	0	0	0			0		
4		322	0	0	0	0			88,14058		
4		1702	0	0	0	0			0		
4		2268	0	0	0	0			4,306791		
4		2080	0	0	0	0			0		
4		3646	0	0	0	0			35,165925		
98		3422	0	0	0	0			0		
98		2247	0	0	0	0			0		
3		4306	0	0	0	0			0		
2		40	0	0	0	0			0	0	
3		3250	0	0	0	0			0		
3		3601	0	0	0	0			0		
4		3028	0	0	0	0			30,573455		
4		4045	0	0	0	0			0		
2		2658	0	0	0	0			0		
3		2918	0	0	0	0			0,29		
2		861	0	0	0	0			0	0	
2		2852	0	0	0	0	23/06/2017 00:00:00		17,978247	14,5	
4		1473	0	0	0	0			0		
98		1520	0	0	0	0			0		
2		4376	0	0	0	0			0		
2		4205	0	0	0	0			0		
3		3949	0	0	0	0			0		
4		4111	0	0	0	0			0		
98		1316	0	0	0	0			0		
98		2713	0	0	0	0			0		
98		1091	0	0	0	0			0		
1		2709	0	0	0	0	09/05/2016 00:00:00	27/04/2017 00:00:00	21,4	21,4	
4		3456	0	0	0	0			3,843916		
2		537	0	0	0	0	10/07/2015 00:00:00	30/10/2015 00:00:00	44,17	44,17	
2		1035	0	0	0	0			0		
1		1214	0	0	0	0			0		
4		932	0	0	0	0			0		
98		3538	0	0	0	0			0		
4		3933	0	0	0	0			0		
3		1764	0	0	0	0	16/10/2013 00:00:00		0,842045	0,78	
2		360	0	0	0	0	11/06/2018 00:00:00	25/07/2018 00:00:00	8,348041	7,9166	
2		3791	0	0	0	0			0		
98		939	0	0	0	0			0		
98		721	0	0	0	0			0		
3		4196	0	0	0	0			0		
98		3136	0	0	0	0			0		
98		2514	0	0	0	0			0		
2		2410	0	0	0	0			0		
1		1149	0	0	0	0			0		
1		1298	0	0	0	0			0		
4		496	0	0	0	0			148,86099		
98		1868	0	0	0	0			0		
4		1144	0	0	0	0			0		
2		3215	0	0	0	0			0		
3		587	0	0	0	0	10/01/2012 00:00:00	03/12/2013 00:00:00	50,86	50,86	
3		2673	0	0	0	0			0		
98		3656	0	0	0	0			0		
2		2906	0	0	0	0			0		
3		1536	0	0	0	0	20/11/2014 00:00:00	11/12/2014 00:00:00	7,420409	7,5	
2		2338	0	0	0	0			0		
2		2915	0	0	0	0			0		
98		129	0	0	0	0			0		
98		1038	0	0	0	0			0		
4		3606	0	0	0	0			9,7009		
4		3878	0	0	0	0			3,745749		
4		2293	0	0	0	0			0		
4		138	0	0	0	0			33,854736		
98		2810	0	0	0	0			0		
3		3217	0	0	0	0			0		
2		1214	0	0	0	0			0		
3		2786	0	0	0	0			0		
2		299	0	0	0	0			0	0	
4		3311	0	0	0	0			30,9612		
3		3222	0	0	0	0			0		
98		822	0	0	0	0			0		
2		2493	0	0	0	0			0		
3		262	0	0	0	0			0	0	
1		1745	0	0	0	0			0		
3		152	0	0	0	0	11/09/2014 00:00:00		13,681558	14,06	
3		3926	0	0	0	0			0		
4		4069	0	0	0	0			0		
4		1425	0	0	0	0			0		
4		564	0	0	0	0			4,449974		
98		434	0	0	0	0			0		
4		888	0	0	0	0			0		
2		1558	0	0	0	0			0		
1		1596	0	0	0	0			0		
2		2847	0	0	0	0			0		
98		3215	0	0	0	0			0		
1		1696	0	0	0	0			0		
98		1381	0	0	0	0			0		
98		1143	0	0	0	0			0		
1		1810	0	0	0	0			0		
4		3881	0	0	0	0			1,997099		
98		4118	0	0	0	0			0		
2		267	0	0	0	0			0	0	
98		2789	0	0	0	0			0		
4		698	0	0	0	0			4,5		
3		951	0	0	0	0			0	0	
4		3586	0	0	0	0			97,4116		
4		1411	0	0	0	0			144,000165		
98		1064	0	0	0	0			0		
2		3133	0	0	0	0			0		
4		3548	0	0	0	0			30,769331		
3		4484	0	0	0	0			0		
2		4117	0	0	0	0			0		
2		1730	0	0	0	0	20/06/2013 00:00:00		1,551192	1,140833	
4		1820	0	0	0	0			0		
4		3696	0	0	0	0			16,335		
3		4485	0	0	0	0			0		
98		4108	0	0	0	0			0		
3		438	0	0	0	0	10/01/2012 00:00:00	28/06/2013 00:00:00	30,7	30,7	
3		2880	0	0	0	0			0		
4		2117	0	0	0	0			0		
1		2689	0	0	0	0		05/04/2017 00:00:00	20,9475		
98		759	0	0	0	0			0		
98		1471	0	0	0	0			0		
98		2746	0	0	0	0			0		
98		3886	0	0	0	0			0		
3		644	0	0	0	0			0	0	
4		2400	0	0	0	0			0		
1		1107	0	0	0	0			0		
4		4026	0	0	0	0			0		
98		619	0	0	0	0			0		
4		3040	0	0	0	0			0,230284		
2		1658	0	0	0	0	25/07/2013 00:00:00		70,971674	65,695	
98		4451	0	0	0	0			0		
4		2594	0	0	0	0			0		
2		1894	0	0	0	0			0		
98		481	0	0	0	0			0		
2		4187	0	0	0	0			0		
3		4089	0	0	0	0			0		
4		3640	0	0	0	0			100,460112		
2		1919	0	0	0	0			0		
4		437	0	0	0	0			33,24006		
3		2489	0	0	0	0			0		
4		3812	0	0	0	0			63,182187		
3		3547	0	0	0	0			0		
2		1123	0	0	0	0			0		
4		1782	0	0	0	0			0		
2		4436	0	0	0	0			0		
98		4350	0	0	0	0			0		
2		1708	0	0	0	0	11/12/2018 00:00:00	25/03/2019 00:00:00	56,21175	60	
2		3006	0	0	0	0			0		
2		2771	0	0	0	0			0		
3		3146	0	0	0	0			0		
2		107	0	0	0	0	06/05/2014 00:00:00	17/11/2015 00:00:00	18,059734	16,351667	
4		2866	0	0	0	0			0		
1		2324	0	0	0	0	11/12/2014 00:00:00		0,740131	0,6733	
98		4287	0	0	0	0			0		
4		2031	0	0	0	0			0		
2		4423	0	0	0	0			0		
2		2278	0	0	0	0			0		
98		2293	0	0	0	0			0		
3		3803	0	0	0	0			0		
2		2629	0	0	0	0	29/03/2017 00:00:00	23/03/2017 00:00:00	38,1875	38,1875	
98		3731	0	0	0	0			0		
2		368	0	0	0	0	09/04/2015 00:00:00	02/12/2016 00:00:00	24,159455	19,71	
2		1495	0	0	0	0	27/11/2012 00:00:00		17,6		
3		1948	0	0	0	0			0		
2		562	0	0	0	0			0	0	
98		26	0	0	0	0			0		
3		4097	0	0	0	0			0		
2		2947	0	0	0	0			0		
2		1970	0	0	0	0			0		
98		2390	0	0	0	0			0		
2		3134	0	0	0	0			0		
3		1564	0	0	0	0			0		
3		3887	0	0	0	0			0		
4		2364	0	0	0	0			4,684304		
2		468	0	0	0	0			0	0	
3		794	0	0	0	0	11/03/2014 00:00:00	31/07/2014 00:00:00	29,826297	24,59	
2		3620	0	0	0	0			0		
4		2806	0	0	0	0			8		
2		3579	0	0	0	0			0		
98		2481	0	0	0	0			0		
2		4172	0	0	0	0			0		
98		745	0	0	0	0			0		
4		1183	0	0	0	0			0		
4		3273	0	0	0	0			80,947182		
98		3771	0	0	0	0			0		
3		4509	0	0	0	0			0		
4		1405	0	0	0	0			0		
2		2652	0	0	0	0			0		
4		3147	0	0	0	0			48,8488		
2		1685	0	0	0	0	20/06/2013 00:00:00	07/01/2016 00:00:00	122,657031	114,568	
3		4005	0	0	0	0			0		
2		1689	0	0	0	0			0		
4		827	0	0	0	0			48,620904		
98		4532	0	0	0	0			0		
4		4242	0	0	0	0			0		
4		3762	0	0	0	0			33,346391		
98		1231	0	0	0	0			0		
3		4439	0	0	0	0			0		
2		3420	0	0	0	0			0		
4		76	0	0	0	0			14,42		
1		2251	0	0	0	0			0		
98		1631	0	0	0	0			0		
2		3479	0	0	0	0			0		
98		4244	0	0	0	0			0		
98		4023	0	0	0	0			0		
98		1779	0	0	0	0			0		
2		1724	0	0	0	0	15/04/2014 00:00:00		1,430026	1,27	
98		87	0	0	0	0			0		
3		370	0	0	0	0			0	0	
4		2952	0	0	0	0			2,100171		
2		3199	0	0	0	0			0		
2		3850	0	0	0	0			0		
4		3834	0	0	0	0			54,9407		
98		4322	0	0	0	0			0		
98		2091	0	0	0	0			0		
2		3132	0	0	0	0			0		
4		235	0	0	0	0			1441,3		
2		3773	0	0	0	0			0		
4		928	0	0	0	0			0		
3		4432	0	0	0	0			0		
98		3709	0	0	0	0			0		
4		1023	0	0	0	0			0		
2		1858	0	0	0	0			0		
98		2417	0	0	0	0			0		
98		4484	0	0	0	0			0		
2		2749	0	0	0	0			0		
98		1416	0	0	0	0			0		
3		128	0	0	0	0	13/05/2015 00:00:00		17,88	17,88	
98		4522	0	0	0	0			0		
98		611	0	0	0	0			0		
3		4399	0	0	0	0			0		
4		3877	0	0	0	0			5,46703		
2		653	0	0	0	0	21/01/2014 00:00:00	31/03/2016 00:00:00	5,552746	5,139667	
98		3560	0	0	0	0			0		
